date,species,trap,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,station,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed
2007-08-21,CULEX PIPIENS,T091,41.862292,-87.64886,8,3,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T049,41.896282,-87.655232,8,3,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,8,12,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX RESTUANS,T049,41.896282,-87.655232,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000002,8,2,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX RESTUANS,T018,42.010412,-87.66214000000002,8,3,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T033,41.906638,-87.701431,9,8,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,9,13,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T153,41.907645,-87.760886,8,14,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T153,41.907645,-87.760886,8,11,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T149,41.994469,-87.667736,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T045,41.9216,-87.666455,8,17,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T045,41.9216,-87.666455,8,28,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T039,41.911824,-87.726737,9,15,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,9,28,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T150,42.006858,-87.675919,9,5,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T150,42.006858,-87.675919,9,4,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T219,41.966987,-87.674677,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T219,41.966987,-87.674677,8,4,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T084,41.692555,-87.598865,8,7,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T084,41.692555,-87.598865,8,4,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T154,41.918705,-87.752329,8,24,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T154,41.918705,-87.752329,8,27,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T050,41.919343,-87.694259,8,6,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T050,41.919343,-87.694259,8,38,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T054,41.921965,-87.632085,8,3,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,7,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T086,41.688324,-87.676709,8,62,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,8,57,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T061,41.801179,-87.679447,8,18,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,13,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX RESTUANS,T061,41.801179,-87.679447,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX TERRITANS,T061,41.801179,-87.679447,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T069,41.768388,-87.678649,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,8,3,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T060,41.823065,-87.67837800000002,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T060,41.823065,-87.67837800000002,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T152,41.846075,-87.716277,9,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,9,5,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX RESTUANS,T152,41.846075,-87.716277,9,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T051,41.846283,-87.656913,9,2,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T046,41.891118,-87.65449100000002,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000002,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T034,41.843811,-87.686763,9,3,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T034,41.843811,-87.686763,9,13,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T147,41.932094,-87.700117,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T035,41.836644,-87.677737,8,5,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T035,41.836644,-87.677737,8,5,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX RESTUANS,T035,41.836644,-87.677737,8,2,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T043,41.857402,-87.694991,8,10,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,8,11,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX RESTUANS,T043,41.857402,-87.694991,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T144,41.94016,-87.794896,9,21,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,9,6,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T044,41.883284,-87.705085,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T062,41.800737,-87.71188000000002,8,35,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000002,8,16,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX RESTUANS,T062,41.800737,-87.71188000000002,8,2,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T011,41.944869,-87.832763,8,11,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,9,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T218,41.948167,-87.730698,8,7,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,8,4,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T063,41.82561,-87.726549,9,11,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9,18,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T019,41.94983,-87.69845699999998,9,2,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T019,41.94983,-87.69845699999998,9,5,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T074,41.822536,-87.66634300000003,9,14,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000003,9,19,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T001,41.953705,-87.733974,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T081,41.821582,-87.62779599999998,9,10,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T081,41.821582,-87.62779599999998,9,16,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T002,41.95469,-87.800991,9,46,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,23,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX TERRITANS,T002,41.95469,-87.800991,9,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T146,41.958271,-87.702575,9,8,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T146,41.958271,-87.702575,9,4,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX RESTUANS,T146,41.958271,-87.702575,9,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T036,41.837085,-87.729384,9,5,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T036,41.837085,-87.729384,9,4,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX RESTUANS,T036,41.837085,-87.729384,9,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T220,41.963976,-87.69181,9,5,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,9,7,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T003,41.964242,-87.757639,8,23,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,6,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T075,41.799282,-87.585487,8,3,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T075,41.799282,-87.585487,8,4,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX TERRITANS,T075,41.799282,-87.585487,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T025,41.979243,-87.750938,9,5,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T025,41.979243,-87.750938,9,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T004,41.96272800000001,-87.748367,9,6,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T031,41.801498,-87.763416,9,4,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,9,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T082,41.803423,-87.642984,8,12,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,8,8,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T114,41.798697,-87.736812,8,3,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,8,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX RESTUANS,T114,41.798697,-87.736812,8,1,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T070,41.797616,-87.797894,8,10,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T070,41.797616,-87.797894,8,13,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T141,41.961743,-87.76007,9,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T027,41.98480900000001,-87.728492,8,3,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T027,41.98480900000001,-87.728492,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T028,41.986921,-87.689778,9,4,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX RESTUANS,T028,41.986921,-87.689778,9,2,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T006,41.990284,-87.797127,8,9,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T006,41.990284,-87.797127,8,1,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T017,41.960616,-87.777189,9,2,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,9,2,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T005,41.942114,-87.776385,8,4,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T005,41.942114,-87.776385,8,4,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T071,41.781416,-87.77653199999997,8,6,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T071,41.781416,-87.77653199999997,8,12,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T013,41.923738,-87.785288,9,11,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,21,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T155,41.776156,-87.778927,9,2,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,9,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,8,1,0,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS,T014,41.970248,-87.787992,8,23,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
2007-08-21,CULEX PIPIENS/RESTUANS,T014,41.970248,-87.787992,8,22,1,1.0,87.0,69.0,78.0,7.0,70.0,72.0,0.0,13.0,505.0,1845.0,0.0,0.0,29.21,29.91,3.8,18.0,6.0
